Date,Mars Ecliptic Longitude (deg),Sun Ecliptic Longitude (deg),Angular Separation (deg),Visible at Night
2021-05-05,96.69738731935496,44.432672316816785,52.264715002538175,True
2021-05-06,97.30627498478098,45.401419570753774,51.90485541402721,True
2021-05-07,97.91540917163871,46.3697693910371,51.54563978060161,True
2021-05-08,98.52478838407451,47.33771785123967,51.187070532834845,True
2021-05-09,99.13440981915542,48.30525966419086,50.829150154964566,True
2021-05-10,99.74426950316688,49.27238854641639,50.47188095675049,True
2021-05-11,100.354362412749,50.239097532003306,50.11526488074569,True
2021-05-12,100.96468259044798,51.20537926764946,49.759303322798516,True
2021-05-13,101.5752232633808,52.171226305006634,49.40399695837417,True
2021-05-14,102.18597696919822,53.1366313932046,49.04934557599362,True
2021-05-15,102.79693568856509,54.10158776783694,48.695347920728146,True
2021-05-16,103.40809098066555,55.06608943458595,48.3420015460796,True
2021-05-17,104.01943411961065,56.0301314554618,47.98930266414885,True
2021-05-18,104.63095623572936,56.99371026039321,47.63724597533615,True
2021-05-19,105.24264847595462,57.95682402173051,47.28582445422411,True
2021-05-20,105.85450220990602,58.91947313714907,46.93502907275695,True
2021-05-21,106.46650931883134,59.88166085760563,46.58484846122571,True
2021-05-22,107.07866260599337,60.84339405828469,46.235268547708685,True
2021-05-23,107.69095634797749,61.804684069605855,45.886272278371635,True
2021-05-24,108.30338695477876,62.765547365234404,45.537839589544355,True
2021-05-25,108.9159536224268,63.72600578705433,45.189947835372465,True
2021-05-26,109.52865877668287,64.68608596758139,44.84257280910148,True
2021-05-27,110.14150808678029,65.64581778885814,44.49569029792215,True
2021-05-28,110.75450993347698,66.60523208424551,44.14927784923147,True
2021-05-29,111.36767442178514,67.56435815053179,43.80331627125335,True
2021-05-30,111.98101221184059,68.52322173242209,43.457790479418506,True
2021-05-31,112.59453347903394,69.48184389602541,43.11268958300853,True
2021-06-01,113.20824720129664,70.44024081301507,42.76800638828158,True
2021-06-02,113.82216080772645,71.3984241882078,42.42373661951865,True
2021-06-03,114.43628010757554,72.35640198544844,42.0798781221271,True
2021-06-04,115.05060938180921,73.31417918201218,41.73643019979703,True
2021-06-05,115.66515153684531,74.27175840479147,41.393393132053845,True
2021-06-06,116.27990825686217,75.2291404040468,41.05076785281537,True
2021-06-07,116.89488012533458,76.18632438268105,40.70855574265353,True
2021-06-08,117.51006671066466,77.1433082271334,40.36675848353126,True
2021-06-09,118.1254666250102,78.10008869227283,40.02537793273737,True
2021-06-10,118.74107757195216,79.05666158657421,39.68441598537795,True
2021-06-11,119.3568963995944,80.01302199123258,39.34387440836183,True
2021-06-12,119.97291917271899,80.96916453173934,39.00375464097965,True
2021-06-13,120.58914127247144,81.92508370662168,38.66405756584976,True
2021-06-14,121.20555752686329,82.8807742693823,38.32478325748099,True
2021-06-15,121.82216237249195,83.83623165898305,37.98593071350889,True
2021-06-16,122.43895004906274,84.79145248160965,37.64749756745309,True
2021-06-17,123.05591483381725,85.7464350581027,37.30947977571455,True
2021-06-18,123.67305133077947,86.70118005906738,36.97187127171209,True
2021-06-19,124.29035483491691,87.65569124114238,36.63466359377453,True
2021-06-20,124.90782178601886,88.60997625958716,36.2978455264317,True
2021-06-21,125.52545030214007,89.56404745608259,35.96140284605748,True
2021-06-22,126.1432407330668,90.5179224182135,35.6253183148533,True
2021-06-23,126.76119611105288,91.47162402728844,35.28957208376444,True
2021-06-24,127.37932233416687,92.42517973651503,34.95414259765184,True
2021-06-25,127.99762794551035,93.37862001467933,34.61900793083102,True
2021-06-26,128.61612348928548,94.33197620553818,34.2841472837473,True
2021-06-27,129.23482058290682,95.28527831329254,33.949542269614284,True
2021-06-28,129.85373094574112,96.2385532481364,33.61517769760472,True
2021-06-29,130.47286560746372,97.19182383848107,33.28104176898265,True
2021-06-30,131.09223440963444,98.14510860264426,32.94712580699019,True
2021-07-01,131.71184579299998,99.09842205542856,32.61342373757142,True
2021-07-02,132.33170678987216,100.05177526857541,32.279931521296746,True
2021-07-03,132.95182312482217,101.00517646147892,31.946646663343245,True
2021-07-04,133.5721993459045,101.95863149323077,31.613567852673725,True
2021-07-05,134.19283893830163,102.91214420940044,31.280694728901196,True
2021-07-06,134.81374439883575,103.86571665154042,30.948027747295328,True
2021-07-07,135.43491726918893,104.81934916788475,30.615568101304177,True
2021-07-08,136.05635813865993,105.77304047826775,30.283317660392186,True
2021-07-09,136.67806663549044,106.7267877507132,29.95127888477724,True
2021-07-10,137.30004143003006,107.6805867435763,29.619454686453764,True
2021-07-11,137.9222802731434,108.63443205575007,29.287848217393332,True
2021-07-12,138.54478008906202,109.58831750909158,28.956462579970434,True
2021-07-13,139.16753713407925,110.54223666532263,28.62530046875662,True
2021-07-14,139.79054722333152,111.49618346017799,28.294363763153527,True
2021-07-15,140.41380602055142,112.45015292632876,27.963653094222664,True
2021-07-16,141.03730938240477,113.40414197513742,27.63316740726735,True
2021-07-17,141.6610537493124,114.35815021003697,27.302903539275434,True
2021-07-18,142.28503657435652,115.31218073946717,26.97285583488936,True
2021-07-19,142.90925677445352,116.26624093239063,26.643015842062894,True
2021-07-20,143.5337151682332,117.22034301094014,26.313372157293045,True
2021-07-21,144.15841483479966,118.17450431903224,25.98391051576742,True
2021-07-22,144.7833613007172,119.1287470834006,25.654614217316592,True
2021-07-23,145.40856246358632,120.08309754381932,25.325464919767,True
2021-07-24,146.03402820930037,121.03758448936499,24.996443719935385,True
2021-07-25,146.65976976893288,121.99223744212748,24.6675323268054,True
2021-07-26,147.28579894787467,122.9470848656777,24.338714082196972,True
2021-07-27,147.9121273939451,123.90215275483052,24.009974639114574,True
2021-07-28,148.53876603543358,124.85746380004373,23.68130223538985,True
2021-07-29,149.16572474241175,125.81303711601815,23.352687626393603,True
2021-07-30,149.79301219069882,126.76888838148967,23.024123809209144,True
2021-07-31,150.42063586616757,127.72503019227106,22.69560567389651,True
2021-08-01,151.04860213943644,128.68147245815973,22.367129681276708,True
2021-08-02,151.67691635408826,129.63822273310552,22.03869362098274,True
2021-08-03,152.30558289150247,130.5952864258472,21.71029646565526,True
2021-08-04,152.93460519427396,131.55266688304934,21.381938311224616,True
2021-08-05,153.56398574584168,132.51036536936218,21.0536203764795,True
2021-08-06,154.19372601708218,133.4683809933582,20.725345023723975,True
2021-08-07,154.8238264022466,134.42671064775382,20.397115754492773,True
2021-08-08,155.45428617632334,135.38534904499284,20.0689371313305,True
2021-08-09,156.08510351129075,136.3442889291691,19.740814582121658,True
2021-08-10,156.71627558618638,137.30352152540345,19.41275406078293,True
2021-08-11,157.34779881298778,138.2630372461483,19.08476156683949,True
2021-08-12,157.97966917846443,139.22282661870332,18.75684255976111,True
2021-08-13,158.61188267788694,140.18288134742704,18.429001330459897,True
2021-08-14,159.24443579847784,141.14319539631057,18.101240402167264,True
2021-08-15,159.87732600433395,142.1037659796402,17.77356002469375,True
2021-08-16,160.51055217880568,143.06459437039277,17.445957808412913,True
2021-08-17,161.14411498786683,144.02568645839696,17.118428529469867,True
2021-08-18,161.77801713189245,144.98705299980324,16.790964132089215,True
2021-08-19,162.41226345271775,145.94870950021703,16.463553952500718,True
2021-08-20,163.04686086498484,146.91067568667987,16.13618517830497,True
2021-08-21,163.6818180959465,147.87297457059105,15.808843525355456,True
2021-08-22,164.31714525054855,148.8356311866454,15.481514063903148,True
2021-08-23,164.9528532600903,149.79867118225997,15.154182077830342,True
2021-11-23,225.57010904147478,240.60086714040682,15.03075809893204,True
2021-11-24,226.25587014047065,241.6112596117391,15.355389471268438,True
2021-11-25,226.94229729132041,242.62209749778194,15.679800206461522,True
2021-11-26,227.6293940068384,243.63338229014278,16.00398828330438,True
2021-11-27,228.3171628167008,244.64511367265766,16.327950855956857,True
2021-11-28,229.00560509777162,245.65728912468367,16.65168402691205,True
2021-11-29,229.69472085295206,246.66990336391166,16.9751825109596,True
2021-11-30,230.3845084510882,247.68294761991575,17.298439168827542,True
2021-12-01,231.07496437665586,248.69640880845142,17.621444431795567,True
2021-12-02,231.7660830853348,249.71026879946038,17.94418571412558,True
2021-12-03,232.4578570994853,250.72450410355668,18.266647004071388,True
2021-12-04,233.15027746568202,251.73908634873038,18.588808883048358,True
2021-12-05,233.8433345980729,252.75398376391274,18.910649165839857,True
2021-12-06,234.53701936378351,253.76916350962478,19.23214414584126,True
2021-12-07,235.23132412717467,254.78459428528078,19.553270158106102,True
2021-12-08,235.92624346944902,255.8002484937183,19.87400502426928,True
2021-12-09,236.62177444890204,256.8161034771361,20.19432902823405,True
2021-12-10,237.31791645618418,257.8321417684706,20.514225312286413,True
2021-12-11,238.01467083056792,258.84835063502493,20.833679804457006,True
2021-12-12,238.712040407241,259.86472128978124,21.15268088254024,True
2021-12-13,239.41002910691572,260.8812480665523,21.471218959636587,True
2021-12-14,240.1086416126292,261.8979277182983,21.789286105669106,True
2021-12-15,240.80788313277813,262.91475888396127,22.10687575118314,True
2021-12-16,241.50775922753954,263.9317417018767,22.42398247433718,True
2021-12-17,242.2082756708048,264.9488775200786,22.740601849273816,True
2021-12-18,242.9094383239159,265.96616865122127,23.05673032730536,True
2021-12-19,243.6112530055674,266.9836181307947,23.372365125227304,True
2021-12-20,244.31372535096133,268.00122945399244,23.687504103031102,True
2021-12-21,245.01686066045966,269.019006283357,24.00214562289733,True
2021-12-22,245.72066374193767,270.03695213146057,24.316288389522896,True
2021-12-23,246.42513875098513,271.05507002682606,24.62993127584093,True
2021-12-24,247.13028902935602,272.0733621656559,24.943073136299887,True
2021-12-25,247.8361169363289,273.0918295382532,25.2557126019243,True
2021-12-26,248.54262366277106,274.1104715020325,25.567847839261447,True
2021-12-27,249.24980901747693,275.12928526046,25.87947624298306,True
2021-12-28,249.95767118418047,276.14826521017017,26.190594025989697,True
2021-12-29,250.66620646978708,277.1674021510468,26.50119568125973,True
2021-12-30,251.37540910114714,278.18668242975514,26.811273328607996,True
2021-12-31,252.08527117114681,279.2060872055237,27.1208160343769,True
2022-01-01,252.79578286031443,280.2255921492586,27.42980928894417,True
2022-01-02,253.50693302852895,281.24516792159267,27.73823489306372,True
2022-01-03,254.21871015760297,282.2647816172425,28.046071459639506,True
2022-01-04,254.9311034637234,283.2843990070975,28.353295543374088,True
2022-01-05,255.6441038901738,284.3039870371867,28.65988314701289,True
2022-01-06,256.35770472639035,285.3235159190449,28.96581119265454,True
2022-01-07,257.07190176289464,286.3429603648695,29.271058601974858,True
2022-01-08,257.78669306889617,287.3622999106174,29.575606841721253,True
2022-01-09,258.50207856904115,288.381518572897,29.879440003855848,True
2022-01-10,259.21805958436494,289.400604181504,30.182544597139042,True
2022-01-11,259.93463843894074,290.4195476659424,30.48490922700165,True
2022-01-12,260.65181816870256,291.4383424549057,30.786524286203132,True
2022-01-13,261.3696023256736,292.45698404353413,31.087381717860524,True
2022-01-14,262.0879948501207,293.4754697168428,31.387474866722073,True
2022-01-15,262.80699997746217,294.4937983841414,31.68679840667926,True
2022-01-16,263.5266221491177,295.511970466977,31.98534831785929,True
2022-01-17,264.2468659029098,296.5299877835098,32.28312188059999,True
2022-01-18,264.9677357273349,297.5478533809872,32.58011765365228,True
2022-01-19,265.68923587390475,298.5655712830157,32.876335409110936,True
2022-01-20,266.4113701313067,299.58314613714447,33.171776005837785,True
2022-01-21,267.1341415722471,300.60058276650034,33.466441194253264,True
2022-01-22,267.85755228668484,301.61788564132314,33.760333354638306,True
2022-01-23,268.58160311343727,302.6350582881623,34.05345517472506,True
2022-01-24,269.30629337805925,303.652102646646,34.34580926858672,True
2022-01-25,270.03162064297425,304.6690183729202,34.637397729945974,True
2022-01-26,270.7575804815427,305.6858020875498,34.92822160600713,True
2022-01-27,271.4841663048447,306.7024465885571,35.21828028371243,True
2022-01-28,272.211369296903,307.7189401073275,35.50757081042451,True
2022-01-29,272.93917853959084,308.73526576947216,35.79608722988132,True
2022-01-30,273.6675814099643,309.7514014970156,36.083820087051265,True
2022-01-31,274.39656428501354,310.76732058461147,36.37075629959793,True
2022-02-01,275.12611348771844,311.7829930406336,36.65687955291514,True
2022-02-02,275.85621629434854,312.79838752262435,36.94217122827581,True
2022-02-03,276.5868617694453,313.8134734476826,37.226611678237305,True
2022-02-04,277.31804124950514,314.8282227863559,37.51018153685078,True
2022-02-05,278.04974843052105,315.8426112040132,37.792862773492175,True
2022-02-06,278.78197914533945,316.85661848543015,38.0746393400907,True
2022-02-07,279.5147309792659,317.8702284022968,38.3554974230309,True
2022-02-08,280.2480028609795,318.8834282737614,38.6354254127819,True
2022-02-09,280.9817947155337,319.8962084451355,38.91441372960185,True
2022-02-10,281.7161072133491,320.9085618326979,39.19245461934878,True
2022-02-11,282.45094161143675,321.92048360412963,39.46954199269288,True
2022-02-12,283.1862996622342,322.9319710058165,39.74567134358227,True
2022-02-13,283.92218355623305,323.9430233106771,40.02083975444407,True
2022-02-14,284.65859586193255,324.9536418365982,40.29504597466564,True
2022-02-15,285.395539428173,325.96382997046976,40.56829054229678,True
2022-02-16,286.1330172196948,326.9735931251597,40.8405759054649,True
2022-02-17,286.8710320680437,327.9829385595151,41.111906491471416,True
2022-02-18,287.6095863369242,328.9918750086987,41.38228867177446,True
2022-02-19,288.34868152127467,330.00041210451894,41.65173058324427,True
2022-02-20,289.08831781720977,331.0085596065024,41.92024178929262,True
2022-02-21,289.8284937094364,332.01632650150145,42.18783279206508,True
2022-02-22,290.5692056209212,333.02372004983374,42.454514428912546,True
2022-02-23,291.3104476595918,334.0307448552266,42.72029719563483,True
2022-02-24,292.05221148638213,335.03740202297905,42.98519053659692,True
2022-02-25,292.79448632511287,336.04368846263793,43.24920213752506,True
2022-02-26,293.53725913818363,337.04959640131545,43.512337263131826,True
2022-02-27,294.2805149944177,338.0551131988632,43.77459820444551,True
2022-02-28,295.02423764235175,339.060221572989,44.03598393063726,True
2022-03-01,295.768410263404,340.0649003157522,44.29649005234819,True
